Season,T1TeamID,T2TeamID,T1Score_sum,T1Score_max,T1Score_min,T1Score_mean,T1FGM_sum,T1FGM_max,T1FGM_min,T1FGM_mean,T1FGA_sum,T1FGA_max,T1FGA_min,T1FGA_mean,T1FGM3_sum,T1FGM3_max,T1FGM3_min,T1FGM3_mean,T1FGA3_sum,T1FGA3_max,T1FGA3_min,T1FGA3_mean,T1FTM_sum,T1FTM_max,T1FTM_min,T1FTM_mean,T1FTA_sum,T1FTA_max,T1FTA_min,T1FTA_mean,T1OR_sum,T1OR_max,T1OR_min,T1OR_mean,T1DR_sum,T1DR_max,T1DR_min,T1DR_mean,T1Ast_sum,T1Ast_max,T1Ast_min,T1Ast_mean,T1TO_sum,T1TO_max,T1TO_min,T1TO_mean,T1Stl_sum,T1Stl_max,T1Stl_min,T1Stl_mean,T1Blk_sum,T1Blk_max,T1Blk_min,T1Blk_mean,T1PF_sum,T1PF_max,T1PF_min,T1PF_mean,T1Loc_A_sum,T1Loc_A_mean,T1Loc_H_sum,T1Loc_H_mean,T1win_sum,T1win_mean,T2Score_sum,T2Score_max,T2Score_min,T2Score_mean,T2FGM_sum,T2FGM_max,T2FGM_min,T2FGM_mean,T2FGA_sum,T2FGA_max,T2FGA_min,T2FGA_mean,T2FGM3_sum,T2FGM3_max,T2FGM3_min,T2FGM3_mean,T2FGA3_sum,T2FGA3_max,T2FGA3_min,T2FGA3_mean,T2FTM_sum,T2FTM_max,T2FTM_min,T2FTM_mean,T2FTA_sum,T2FTA_max,T2FTA_min,T2FTA_mean,T2OR_sum,T2OR_max,T2OR_min,T2OR_mean,T2DR_sum,T2DR_max,T2DR_min,T2DR_mean,T2Ast_sum,T2Ast_max,T2Ast_min,T2Ast_mean,T2TO_sum,T2TO_max,T2TO_min,T2TO_mean,T2Stl_sum,T2Stl_max,T2Stl_min,T2Stl_mean,T2Blk_sum,T2Blk_max,T2Blk_min,T2Blk_mean,T2PF_sum,T2PF_max,T2PF_min,T2PF_mean,T2Loc_A_sum,T2Loc_A_mean,T2Loc_H_sum,T2Loc_H_mean,T2win_sum,T2win_mean,T1win,T1n_coach,T2n_coach,T1Seed,T2Seed,T1538rating,T2538rating,T1FirstD1Season,T1div1period,T2FirstD1Season,T2div1period,T1conf_rate,T2conf_rate,T1distmax,T1distmin,T1distsum,T1distmean,T2distmax,T2distmin,T2distsum,T2distmean
2007,1196,1345,2697,101,56,79.32352941176471,971,37,20,28.558823529411764,1843,67,43,54.205882352941174,244,15,2,7.176470588235294,598,36,9,17.58823529411765,511,25,7,15.029411764705882,751,35,10,22.08823529411765,377,17,5,11.088235294117647,887,35,16,26.08823529411765,536,26,7,15.764705882352942,476,22,6,14.0,241,13,3,7.088235294117647,164,12,0,4.823529411764706,533,25,6,15.676470588235293,5,0.14705882352941177,22,0.6470588235294118,29,0.8529411764705882,2237,102,52,69.90625,791,35,19,24.71875,1712,66,42,53.5,209,12,2,6.53125,580,27,9,18.125,446,23,4,13.9375,653,31,5,20.40625,358,21,5,11.1875,696,33,12,21.75,440,22,6,13.75,455,21,7,14.21875,246,17,1,7.6875,87,6,0,2.71875,631,29,12,19.71875,3,0.09375,24,0.75,21,0.65625,1,1,1,1,9,85.3125,88.774,1985,30,1985,30,0.584,0.567,18.344949763629476,0.03114933738637976,133.89847418005476,4.267276064413418,21.50167838246747,0.013306115174986434,113.69480009735409,3.6021745483722416
2011,1246,1326,2522,91,64,76.42424242424242,884,35,19,26.78787878787879,1920,71,47,58.18181818181818,243,13,3,7.363636363636363,612,26,10,18.545454545454547,511,31,9,15.484848484848484,712,44,13,21.575757575757574,399,19,5,12.090909090909092,858,35,15,26.0,419,21,6,12.696969696969697,352,18,6,10.666666666666666,181,10,1,5.484848484848484,207,11,2,6.2727272727272725,531,26,8,16.09090909090909,3,0.09090909090909091,22,0.6666666666666666,25,0.7575757575757576,2621,102,58,77.08823529411765,933,41,18,27.441176470588236,1890,76,37,55.588235294117645,251,14,2,7.382352941176471,608,29,8,17.88235294117647,504,27,4,14.823529411764707,715,38,9,21.029411764705884,381,30,3,11.205882352941176,792,36,12,23.294117647058822,531,26,3,15.617647058823529,346,20,3,10.176470588235293,244,13,1,7.176470588235294,113,8,0,3.323529411764706,485,22,8,14.264705882352942,9,0.2647058823529412,22,0.6470588235294118,32,0.9411764705882353,1,1,1,4,1,90.595,85.85666666666667,1985,30,1985,30,0.553,0.572,74.18855870132683,0.009935829288488207,327.9419672872688,9.937635372341479,11.377951658223502,0.05542869057085864,83.05909261566119,2.442914488695917
2010,1393,1139,2607,101,59,81.46875,962,41,20,30.0625,1865,74,44,58.28125,215,13,1,6.71875,558,27,8,17.4375,468,27,3,14.625,697,33,4,21.78125,388,23,6,12.125,833,37,20,26.03125,620,35,9,19.375,483,23,7,15.09375,320,21,4,10.0,210,14,1,6.5625,468,26,7,14.625,10,0.3125,18,0.5625,28,0.875,2243,91,48,70.09375,727,30,14,22.71875,1606,61,40,50.1875,216,12,2,6.75,632,27,10,19.75,573,36,5,17.90625,766,45,10,23.9375,296,18,3,9.25,755,32,14,23.59375,410,23,6,12.8125,397,21,6,12.40625,219,13,1,6.84375,79,5,0,2.46875,592,26,12,18.5,12,0.375,16,0.5,28,0.875,0,1,1,1,5,82.875,85.11333333333333,1985,30,1985,30,0.574,0.508,16.359512937002915,0.015229550671310179,88.46962545680248,2.7646757955250774,32.30621410266169,0.07327709516144562,154.38739327193088,4.82460603974784
2006,1454,1196,2059,98,52,73.53571428571429,718,42,12,25.642857142857142,1644,74,46,58.714285714285715,184,14,0,6.571428571428571,545,34,10,19.464285714285715,439,31,4,15.678571428571429,635,45,6,22.678571428571427,401,21,7,14.321428571428571,669,36,15,23.892857142857142,350,25,4,12.5,386,23,7,13.785714285714286,190,14,2,6.785714285714286,82,8,0,2.9285714285714284,544,29,9,19.428571428571427,10,0.35714285714285715,18,0.6428571428571429,20,0.7142857142857143,2616,113,49,79.27272727272727,912,43,18,27.636363636363637,1795,74,40,54.39393939393939,244,12,3,7.393939393939394,619,30,10,18.757575757575758,548,33,4,16.606060606060606,746,45,4,22.606060606060606,350,19,4,10.606060606060606,813,37,17,24.636363636363637,562,28,10,17.03030303030303,491,24,8,14.878787878787879,265,15,2,8.030303030303031,163,12,1,4.9393939393939394,532,30,8,16.12121212121212,8,0.24242424242424243,20,0.6060606060606061,27,0.8181818181818182,0,1,1,11,3,85.11957286491614,85.3125,1991,24,1985,30,0.495,0.576,25.693977104851015,0.04636533171724648,134.48785832993693,4.5280720300026225,18.344949763629476,0.03114933738637976,133.89847418005476,4.267276064413418
2011,1385,1211,2242,93,51,70.0625,780,33,17,24.375,1715,68,40,53.59375,136,10,1,4.25,412,23,5,12.875,546,30,5,17.0625,768,39,6,24.0,349,20,5,10.90625,699,31,13,21.84375,408,22,3,12.75,398,25,4,12.4375,256,15,3,8.0,90,6,0,2.8125,604,25,11,18.875,9,0.28125,20,0.625,21,0.65625,2428,117,58,75.875,843,39,16,26.34375,1777,76,42,55.53125,180,13,1,5.625,505,29,7,15.78125,562,30,6,17.5625,740,34,8,23.125,367,22,5,11.46875,828,35,16,25.875,477,26,8,14.90625,433,25,7,13.53125,235,14,0,7.34375,116,9,0,3.625,598,27,12,18.6875,9,0.28125,17,0.53125,23,0.71875,0,1,1,6,11,78.84,92.148,1985,30,1985,30,0.577,0.504,78.8176318997246,0.006194392431871326,396.7194348417513,12.397482338804728,38.91604234038467,0.02595879744711096,255.8460589428395,7.9951893419637345
2005,1328,1310,2338,104,61,75.41935483870968,853,39,17,27.516129032258064,1767,78,45,57.0,209,11,2,6.741935483870968,544,28,9,17.548387096774192,423,28,3,13.64516129032258,618,33,6,19.93548387096774,395,23,4,12.741935483870968,696,28,14,22.451612903225808,492,28,7,15.870967741935484,428,22,6,13.806451612903226,274,17,2,8.838709677419354,129,9,1,4.161290322580645,566,28,8,18.258064516129032,7,0.22580645161290322,17,0.5483870967741935,24,0.7741935483870968,2470,113,68,85.17241379310344,809,39,20,27.896551724137932,1847,81,52,63.689655172413794,264,16,3,9.10344827586207,725,35,15,25.0,588,40,6,20.275862068965516,776,47,7,26.75862068965517,460,29,10,15.862068965517242,724,38,16,24.96551724137931,461,28,9,15.89655172413793,371,24,4,12.793103448275861,199,15,2,6.862068965517241,96,9,0,3.310344827586207,551,37,10,19.0,5,0.1724137931034483,22,0.7586206896551724,20,0.6896551724137931,1,1,1,3,14,84.62,85.11957286491617,1985,30,1985,30,0.566,0.464,31.380859956294067,0.017801216088795802,161.41395378913865,5.288092890117501,18.929006419173586,0.029401556177497026,107.40827467816472,3.4852448517792642
2003,1139,1328,1989,81,52,68.58620689655173,698,33,19,24.06896551724138,1469,65,40,50.6551724137931,246,14,3,8.482758620689655,634,31,10,21.862068965517242,347,26,5,11.96551724137931,480,32,9,16.551724137931036,227,16,4,7.827586206896552,591,27,10,20.379310344827587,376,22,6,12.96551724137931,302,24,3,10.413793103448276,184,13,0,6.344827586206897,54,5,0,1.8620689655172413,466,24,8,16.06896551724138,10,0.3448275862068966,16,0.5517241379310345,24,0.8275862068965517,2135,100,45,71.16666666666667,758,37,15,25.266666666666666,1696,77,47,56.53333333333333,224,13,1,7.466666666666667,569,34,9,18.966666666666665,395,21,3,13.166666666666666,558,32,4,18.6,364,27,7,12.133333333333333,749,36,17,24.966666666666665,425,26,5,14.166666666666666,354,18,6,11.8,208,16,1,6.933333333333334,113,8,0,3.7666666666666666,558,28,9,18.6,6,0.2,18,0.6,24,0.8,0,1,1,12,1,85.11333333333333,84.62,1985,30,1985,30,0.499,0.577,32.15090692617417,0.07327709516144562,171.90012093851576,5.616696601795822,31.380859956294067,0.017801216088795802,161.41395378913865,5.288092890117501
2014,1295,1361,2093,91,56,74.75,744,32,18,26.571428571428573,1479,63,43,52.82142857142857,140,11,0,5.0,401,21,8,14.321428571428571,465,32,8,16.607142857142858,617,37,11,22.035714285714285,256,18,4,9.142857142857142,641,34,11,22.892857142857142,322,19,4,11.5,278,17,4,9.928571428571429,172,10,1,6.142857142857143,120,11,0,4.285714285714286,512,30,12,18.285714285714285,11,0.39285714285714285,14,0.5,22,0.7857142857142857,2119,90,44,68.35483870967742,730,32,18,23.548387096774192,1717,65,41,55.38709677419355,147,9,0,4.741935483870968,433,27,8,13.96774193548387,512,27,0,16.516129032258064,771,41,3,24.870967741935484,400,21,7,12.903225806451612,741,35,16,23.903225806451612,290,19,4,9.35483870967742,303,15,4,9.774193548387096,231,14,1,7.451612903225806,154,11,0,4.967741935483871,516,23,10,16.64516129032258,11,0.3548387096774194,15,0.4838709677419355,27,0.8709677419354839,0,1,1,12,4,70.79,83.655,2006,9,1985,30,0.484,0.526,26.902524889428523,0.024318968959439084,228.10823227710648,8.146722581325232,22.697761134706788,0.10879257994643216,129.74366040659058,4.185279367954535
2008,1328,1386,2258,99,45,68.42424242424242,792,36,14,24.0,1791,67,38,54.27272727272727,209,13,2,6.333333333333333,600,27,8,18.181818181818183,465,28,5,14.090909090909092,683,39,6,20.696969696969695,375,18,5,11.363636363636363,812,36,11,24.606060606060606,413,24,6,12.515151515151516,426,20,5,12.909090909090908,218,12,2,6.606060606060606,130,7,1,3.9393939393939394,558,24,12,16.90909090909091,7,0.21212121212121213,20,0.6060606060606061,22,0.6666666666666666,2420,98,55,73.33333333333333,835,38,19,25.303030303030305,1751,72,43,53.06060606060606,241,12,2,7.303030303030303,626,26,10,18.96969696969697,509,39,8,15.424242424242424,701,54,10,21.242424242424242,328,18,4,9.93939393939394,734,33,14,22.242424242424242,491,27,6,14.878787878787879,420,22,7,12.727272727272727,238,12,2,7.212121212121212,154,9,0,4.666666666666667,574,27,10,17.393939393939394,14,0.42424242424242425,14,0.42424242424242425,21,0.6363636363636364,1,1,1,6,11,84.62,81.61,1985,30,1985,30,0.567,0.538,31.380859956294067,0.017801216088795802,161.41395378913865,5.288092890117501,22.720377654203784,0.0859723372750115,100.19215036566032,3.387712871006287
2003,1120,1393,2103,100,45,70.1,771,41,16,25.7,1641,70,42,54.7,169,10,2,5.633333333333334,490,33,8,16.333333333333332,392,26,3,13.066666666666666,592,37,8,19.733333333333334,358,18,5,11.933333333333334,677,37,13,22.566666666666666,402,24,5,13.4,477,26,8,15.9,241,15,4,8.033333333333333,149,10,1,4.966666666666667,491,24,7,16.366666666666667,7,0.23333333333333334,18,0.6,19,0.6333333333333333,2323,109,54,80.10344827586206,848,45,19,29.24137931034483,1804,82,44,62.206896551724135,152,11,1,5.241379310344827,460,26,9,15.862068965517242,475,29,5,16.379310344827587,685,41,8,23.620689655172413,415,30,5,14.310344827586206,780,36,17,26.896551724137932,434,28,7,14.96551724137931,395,26,4,13.620689655172415,241,12,3,8.310344827586206,211,13,2,7.275862068965517,481,26,10,16.586206896551722,6,0.20689655172413793,20,0.6896551724137931,24,0.8275862068965517,0,1,1,10,3,86.53,82.875,1985,30,1985,30,0.569,0.562,27.650290169548253,0.021888748321456757,134.6102998521072,4.322732078875988,22.3663074510052,0.015229550671310179,122.91870222625336,3.9568022899570625
2014,1163,1277,2443,101,48,71.8529411764706,829,35,15,24.38235294117647,1849,69,41,54.38235294117647,242,14,2,7.117647058823529,625,25,10,18.38235294117647,543,29,7,15.970588235294118,714,36,10,21.0,343,19,4,10.088235294117647,860,38,17,25.294117647058822,428,24,6,12.588235294117647,397,22,3,11.676470588235293,237,12,2,6.970588235294118,211,14,2,6.205882352941177,621,26,12,18.264705882352942,10,0.29411764705882354,18,0.5294117647058824,26,0.7647058823529411,2582,101,46,75.94117647058823,927,42,17,27.264705882352942,1953,81,44,57.44117647058823,274,17,0,8.058823529411764,700,35,7,20.58823529411765,454,32,4,13.352941176470589,655,40,5,19.264705882352942,376,18,5,11.058823529411764,884,48,17,26.0,578,32,9,17.0,389,17,5,11.441176470588236,236,13,1,6.9411764705882355,164,10,1,4.823529411764706,642,29,9,18.88235294117647,11,0.3235294117647059,15,0.4411764705882353,26,0.7647058823529411,1,1,1,7,4,85.285,88.29,1985,30,1985,30,0.55,0.576,50.41267063349919,0.004510489414694258,255.1576551710702,7.504636916796182,18.17891124795894,0.035171993911210155,103.65525344067855,3.0486839247258395
2008,1242,1172,2679,109,59,81.18181818181819,972,40,19,29.454545454545453,1926,72,41,58.36363636363637,224,15,0,6.787878787878788,562,26,9,17.03030303030303,511,36,6,15.484848484848484,722,46,9,21.87878787878788,406,23,6,12.303030303030303,872,39,17,26.424242424242426,610,27,6,18.484848484848484,426,22,6,12.909090909090908,297,18,3,9.0,202,10,1,6.121212121212121,575,25,10,17.424242424242426,8,0.24242424242424243,21,0.6363636363636364,30,0.9090909090909091,2397,98,59,77.3225806451613,888,36,18,28.64516129032258,1883,74,50,60.74193548387097,272,15,4,8.774193548387096,754,35,13,24.322580645161292,349,22,1,11.258064516129032,479,31,2,15.451612903225806,348,18,4,11.225806451612904,771,35,14,24.870967741935484,520,28,8,16.774193548387096,378,19,6,12.193548387096774,247,16,3,7.967741935483871,102,7,0,3.2903225806451615,563,26,10,18.161290322580644,13,0.41935483870967744,14,0.45161290322580644,25,0.8064516129032258,1,1,1,1,10,90.24199999999999,81.9,1985,30,1985,30,0.567,0.481,34.86171326404203,0.026875523083278206,163.24832797402252,5.155547616623072,30.03032442352496,0.004282878482980082,124.3811757077776,4.256996242234984
2009,1329,1338,2677,122,59,81.12121212121212,892,36,21,27.03030303030303,1952,77,45,59.15151515151515,308,15,3,9.333333333333334,802,39,12,24.303030303030305,585,35,9,17.727272727272727,787,44,13,23.848484848484848,333,16,3,10.090909090909092,838,34,14,25.393939393939394,415,20,6,12.575757575757576,410,19,5,12.424242424242424,253,19,3,7.666666666666667,81,6,0,2.4545454545454546,704,34,14,21.333333333333332,6,0.18181818181818182,20,0.6060606060606061,22,0.6666666666666666,2409,93,56,77.70967741935483,907,38,17,29.258064516129032,1878,74,45,60.58064516129032,192,14,0,6.193548387096774,538,27,8,17.35483870967742,403,27,3,13.0,599,37,6,19.322580645161292,458,24,5,14.774193548387096,768,35,16,24.774193548387096,555,27,7,17.903225806451612,375,23,6,12.096774193548388,221,16,1,7.129032258064516,118,8,0,3.806451612903226,510,26,8,16.451612903225808,7,0.22580645161290322,21,0.6774193548387096,27,0.8709677419354839,0,1,1,8,1,84.79499999999999,82.29,1985,30,1985,30,0.574,0.57,25.610041001802067,0.019133344168241546,145.79594395331503,4.7266065115557,18.012604952146464,0.03524914685790483,94.91235746659025,3.0259120571329423
2009,1345,1320,2358,90,48,69.3529411764706,844,33,17,24.823529411764707,1890,69,42,55.588235294117645,228,12,2,6.705882352941177,650,33,11,19.11764705882353,442,21,4,13.0,631,33,5,18.558823529411764,329,22,2,9.676470588235293,835,35,16,24.558823529411764,514,21,6,15.117647058823529,396,22,3,11.647058823529411,246,18,2,7.235294117647059,164,14,0,4.823529411764706,590,28,11,17.352941176470587,8,0.23529411764705882,20,0.5882352941176471,25,0.7352941176470589,2234,84,43,67.6969696969697,746,31,15,22.606060606060606,1638,71,39,49.63636363636363,210,11,1,6.363636363636363,606,32,9,18.363636363636363,532,30,4,16.12121212121212,707,36,7,21.424242424242426,286,20,2,8.666666666666666,820,39,16,24.848484848484848,403,19,7,12.212121212121213,383,21,3,11.606060606060606,140,11,0,4.242424242424242,80,6,0,2.4242424242424243,598,26,10,18.12121212121212,12,0.36363636363636365,15,0.45454545454545453,23,0.696969696969697,1,1,1,5,12,88.774,80.24,1985,30,1985,30,0.577,0.523,21.50167838246747,0.013306115174986434,113.69480009735409,3.6021745483722416,32.77251998414772,0.029851853115013427,167.41811972505027,5.6600403532935095
2005,1454,1228,1995,117,37,73.88888888888889,691,40,14,25.59259259259259,1570,69,36,58.148148148148145,209,14,1,7.7407407407407405,604,32,9,22.37037037037037,404,35,3,14.962962962962964,577,40,7,21.37037037037037,360,20,4,13.333333333333334,629,35,15,23.296296296296298,365,32,5,13.518518518518519,369,20,4,13.666666666666666,224,17,3,8.296296296296296,95,9,0,3.5185185185185186,525,27,13,19.444444444444443,12,0.4444444444444444,14,0.5185185185185185,22,0.8148148148148148,2555,105,54,77.42424242424242,929,42,19,28.151515151515152,1901,78,44,57.60606060606061,287,15,4,8.696969696969697,719,34,14,21.78787878787879,410,23,3,12.424242424242424,566,35,5,17.151515151515152,362,19,4,10.969696969696969,772,31,13,23.393939393939394,613,27,11,18.575757575757574,367,23,5,11.121212121212121,252,15,2,7.636363636363637,113,8,0,3.4242424242424243,512,24,8,15.515151515151516,8,0.24242424242424243,16,0.48484848484848486,32,0.9696969696969697,0,1,1,12,1,85.11957286491614,94.02,1991,24,1985,30,0.476,0.559,25.693977104851015,0.04636533171724648,134.48785832993693,4.5280720300026225,30.52451601671104,0.021736138929677937,134.65033721187777,4.245280449648751
2003,1112,1211,2386,107,65,85.21428571428571,849,41,23,30.321428571428573,1840,88,50,65.71428571428571,197,13,3,7.035714285714286,562,36,12,20.071428571428573,491,26,9,17.535714285714285,700,35,14,25.0,425,23,9,15.178571428571429,774,38,19,27.642857142857142,494,26,5,17.642857142857142,414,22,7,14.785714285714286,237,17,2,8.464285714285714,118,9,1,4.214285714285714,497,22,11,17.75,12,0.42857142857142855,15,0.5357142857142857,25,0.8928571428571429,2389,110,56,77.06451612903226,808,35,16,26.06451612903226,1719,67,35,55.45161290322581,222,14,3,7.161290322580645,591,27,10,19.06451612903226,551,33,3,17.774193548387096,764,49,4,24.64516129032258,370,25,5,11.935483870967742,785,36,18,25.322580645161292,488,22,5,15.741935483870968,451,21,8,14.548387096774194,211,18,2,6.806451612903226,109,7,0,3.5161290322580645,578,26,13,18.64516129032258,11,0.3548387096774194,13,0.41935483870967744,23,0.7419354838709677,1,1,1,1,9,88.63,92.148,1985,30,1985,30,0.541,0.499,35.643333674102216,0.026292954269342646,219.03512864931406,6.838939602926623,41.03777616505605,0.02595879744711096,265.383657831559,8.404984263049355
2014,1107,1291,2113,86,38,66.03125,718,32,14,22.4375,1635,64,39,51.09375,157,16,0,4.90625,431,23,4,13.46875,520,35,6,16.25,695,46,10,21.71875,331,18,4,10.34375,775,32,17,24.21875,354,18,5,11.0625,404,21,6,12.625,177,12,2,5.53125,98,9,1,3.0625,552,26,12,17.25,10,0.3125,22,0.6875,18,0.5625,2440,104,59,76.25,821,35,17,25.65625,1863,70,46,58.21875,284,18,5,8.875,797,40,12,24.90625,514,31,8,16.0625,694,40,9,21.6875,322,16,2,10.0625,708,33,14,22.125,376,21,5,11.75,384,20,5,12.0,229,13,2,7.15625,98,7,0,3.0625,600,28,12,18.75,9,0.28125,23,0.71875,16,0.5,1,1,1,16,16,85.11957286491614,69.345,2000,15,1989,26,0.438,0.453,19.830600548077832,0.07584955067738072,69.69052115711135,2.1778287861597296,34.314306637315084,0.0328099588395086,116.4756626602894,3.639864458134044
2009,1433,1417,2376,90,59,72.0,846,34,19,25.636363636363637,1829,77,42,55.42424242424242,216,13,1,6.545454545454546,586,33,6,17.757575757575758,468,23,4,14.181818181818182,664,32,8,20.12121212121212,352,18,4,10.666666666666666,769,32,14,23.303030303030305,455,22,8,13.787878787878787,419,26,5,12.696969696969697,252,15,3,7.636363636363637,151,9,2,4.575757575757576,637,27,13,19.303030303030305,8,0.24242424242424243,19,0.5757575757575758,24,0.7272727272727273,2508,113,52,76.0,926,41,19,28.060606060606062,1874,70,46,56.78787878787879,247,13,3,7.484848484848484,620,33,10,18.78787878787879,409,23,5,12.393939393939394,567,31,7,17.181818181818183,379,23,6,11.484848484848484,711,31,13,21.545454545454547,518,22,5,15.696969696969697,408,24,4,12.363636363636363,276,20,1,8.363636363636363,106,9,0,3.212121212121212,557,28,5,16.87878787878788,8,0.24242424242424243,20,0.6060606060606061,25,0.7575757575757576,0,1,1,11,6,82.405,84.37666666666667,1985,30,1985,30,0.507,0.568,22.16918501226079,0.01828136766000321,105.13948256194823,3.303519227008866,55.12323521924899,0.20218597357056614,199.7168411221305,6.378015653714621
2010,1243,1139,2543,95,63,79.46875,840,38,19,26.25,1873,88,49,58.53125,215,14,1,6.71875,603,29,12,18.84375,648,38,8,20.25,975,54,13,30.46875,490,29,8,15.3125,766,32,15,23.9375,468,22,4,14.625,467,22,5,14.59375,239,14,2,7.46875,154,10,2,4.8125,719,32,14,22.46875,10,0.3125,14,0.4375,25,0.78125,2243,91,48,70.09375,727,30,14,22.71875,1606,61,40,50.1875,216,12,2,6.75,632,27,10,19.75,573,36,5,17.90625,766,45,10,23.9375,296,18,3,9.25,755,32,14,23.59375,410,23,6,12.8125,397,21,6,12.40625,219,13,1,6.84375,79,5,0,2.46875,592,26,12,18.5,12,0.375,16,0.5,28,0.875,0,1,1,2,5,83.73666666666666,85.11333333333333,1985,30,1985,30,0.584,0.508,36.861641997470365,0.019022805799886168,190.83759699844717,5.963674906201474,32.30621410266169,0.07327709516144562,154.38739327193088,4.82460603974784
2006,1400,1301,2512,110,43,76.12121212121212,890,40,13,26.96969696969697,1904,74,38,57.696969696969695,245,13,3,7.424242424242424,645,33,12,19.545454545454547,487,33,4,14.757575757575758,675,39,5,20.454545454545453,464,22,6,14.06060606060606,864,33,18,26.181818181818183,492,23,7,14.909090909090908,452,24,7,13.696969696969697,269,20,2,8.151515151515152,169,12,1,5.121212121212121,505,26,8,15.303030303030303,8,0.24242424242424243,19,0.5757575757575758,27,0.8181818181818182,2271,94,42,75.7,750,34,15,25.0,1606,64,40,53.53333333333333,280,15,1,9.333333333333334,739,35,11,24.633333333333333,491,37,3,16.366666666666667,649,43,4,21.633333333333333,271,17,4,9.033333333333333,726,37,16,24.2,480,26,6,16.0,410,24,5,13.666666666666666,221,13,2,7.366666666666666,146,12,1,4.866666666666666,531,26,9,17.7,8,0.26666666666666666,20,0.6666666666666666,21,0.7,1,1,1,2,10,84.76666666666667,81.74,1985,30,1985,30,0.549,0.566,43.19638535693594,0.019916997942962016,183.42554483606293,5.79526577067484,17.127778515726728,0.04420800481553215,84.66666243792899,2.6865767120538333
2007,1435,1203,2272,104,57,75.73333333333333,792,37,17,26.4,1743,70,46,58.1,275,16,2,9.166666666666666,736,33,17,24.533333333333335,413,21,5,13.766666666666667,567,31,5,18.9,304,17,4,10.133333333333333,693,32,12,23.1,500,27,9,16.666666666666668,374,18,8,12.466666666666667,221,15,3,7.366666666666666,78,6,0,2.6,510,28,10,17.0,7,0.23333333333333334,20,0.6666666666666666,19,0.6333333333333333,2203,94,52,71.06451612903226,811,33,20,26.161290322580644,1751,77,44,56.483870967741936,168,12,2,5.419354838709677,451,24,6,14.548387096774194,413,25,4,13.32258064516129,586,34,4,18.903225806451612,375,20,6,12.096774193548388,679,31,11,21.903225806451612,456,22,8,14.709677419354838,424,21,8,13.67741935483871,289,19,3,9.32258064516129,137,14,0,4.419354838709677,585,28,13,18.870967741935484,7,0.22580645161290322,18,0.5806451612903226,23,0.7419354838709677,1,1,1,6,11,84.69,85.11957286491617,1985,30,1985,30,0.584,0.512,34.911048296036284,0.027673558325768715,137.33669035993225,4.527327264416674,28.46801434095912,0.012989775814082834,114.67282519624919,3.788411674214345
