Season,T1TeamID,T2TeamID,T1Score_sum,T1Score_max,T1Score_min,T1Score_mean,T1FGM_sum,T1FGM_max,T1FGM_min,T1FGM_mean,T1FGA_sum,T1FGA_max,T1FGA_min,T1FGA_mean,T1FGM3_sum,T1FGM3_max,T1FGM3_min,T1FGM3_mean,T1FGA3_sum,T1FGA3_max,T1FGA3_min,T1FGA3_mean,T1FTM_sum,T1FTM_max,T1FTM_min,T1FTM_mean,T1FTA_sum,T1FTA_max,T1FTA_min,T1FTA_mean,T1OR_sum,T1OR_max,T1OR_min,T1OR_mean,T1DR_sum,T1DR_max,T1DR_min,T1DR_mean,T1Ast_sum,T1Ast_max,T1Ast_min,T1Ast_mean,T1TO_sum,T1TO_max,T1TO_min,T1TO_mean,T1Stl_sum,T1Stl_max,T1Stl_min,T1Stl_mean,T1Blk_sum,T1Blk_max,T1Blk_min,T1Blk_mean,T1PF_sum,T1PF_max,T1PF_min,T1PF_mean,T1Loc_A_sum,T1Loc_A_mean,T1Loc_H_sum,T1Loc_H_mean,T1win_sum,T1win_mean,T2Score_sum,T2Score_max,T2Score_min,T2Score_mean,T2FGM_sum,T2FGM_max,T2FGM_min,T2FGM_mean,T2FGA_sum,T2FGA_max,T2FGA_min,T2FGA_mean,T2FGM3_sum,T2FGM3_max,T2FGM3_min,T2FGM3_mean,T2FGA3_sum,T2FGA3_max,T2FGA3_min,T2FGA3_mean,T2FTM_sum,T2FTM_max,T2FTM_min,T2FTM_mean,T2FTA_sum,T2FTA_max,T2FTA_min,T2FTA_mean,T2OR_sum,T2OR_max,T2OR_min,T2OR_mean,T2DR_sum,T2DR_max,T2DR_min,T2DR_mean,T2Ast_sum,T2Ast_max,T2Ast_min,T2Ast_mean,T2TO_sum,T2TO_max,T2TO_min,T2TO_mean,T2Stl_sum,T2Stl_max,T2Stl_min,T2Stl_mean,T2Blk_sum,T2Blk_max,T2Blk_min,T2Blk_mean,T2PF_sum,T2PF_max,T2PF_min,T2PF_mean,T2Loc_A_sum,T2Loc_A_mean,T2Loc_H_sum,T2Loc_H_mean,T2win_sum,T2win_mean,T1win,T1n_coach,T2n_coach,T1Seed,T2Seed,T1538rating,T2538rating,T1FirstD1Season,T1div1period,T2FirstD1Season,T2div1period,T1conf_rate,T2conf_rate,T1distmax,T1distmin,T1distsum,T1distmean,T2distmax,T2distmin,T2distsum,T2distmean
2006,1322,1452,2197,97,55,75.75862068965517,772,32,14,26.620689655172413,1663,69,41,57.3448275862069,191,14,2,6.586206896551724,526,27,6,18.137931034482758,462,28,7,15.931034482758621,687,39,9,23.689655172413794,379,24,7,13.068965517241379,655,31,17,22.586206896551722,483,26,11,16.655172413793103,458,25,7,15.793103448275861,256,16,4,8.827586206896552,95,7,1,3.2758620689655173,606,32,13,20.896551724137932,10,0.3448275862068966,17,0.5862068965517241,22,0.7586206896551724,2049,104,52,70.65517241379311,740,33,18,25.517241379310345,1662,69,48,57.310344827586206,291,20,5,10.03448275862069,850,45,18,29.310344827586206,278,20,0,9.586206896551724,373,24,0,12.862068965517242,227,16,2,7.827586206896552,572,26,13,19.724137931034484,510,27,8,17.586206896551722,242,15,5,8.344827586206897,229,13,1,7.896551724137931,78,7,0,2.689655172413793,377,21,5,13.0,7,0.2413793103448276,16,0.5517241379310345,19,0.6551724137931034,0,1,1,14,6,84.79832354357262,88.82249999999999,1985,30,1985,30,0.465,0.573,19.292057074206777,0.015236898124287036,81.75797282548878,3.0310983499972655,33.68759748854437,0.023098717679134635,232.49216125598664,7.189949320550757
2006,1400,1452,2512,110,43,76.12121212121212,890,40,13,26.96969696969697,1904,74,38,57.696969696969695,245,13,3,7.424242424242424,645,33,12,19.545454545454547,487,33,4,14.757575757575758,675,39,5,20.454545454545453,464,22,6,14.06060606060606,864,33,18,26.181818181818183,492,23,7,14.909090909090908,452,24,7,13.696969696969697,269,20,2,8.151515151515152,169,12,1,5.121212121212121,505,26,8,15.303030303030303,8,0.24242424242424243,19,0.5757575757575758,27,0.8181818181818182,2049,104,52,70.65517241379311,740,33,18,25.517241379310345,1662,69,48,57.310344827586206,291,20,5,10.03448275862069,850,45,18,29.310344827586206,278,20,0,9.586206896551724,373,24,0,12.862068965517242,227,16,2,7.827586206896552,572,26,13,19.724137931034484,510,27,8,17.586206896551722,242,15,5,8.344827586206897,229,13,1,7.896551724137931,78,7,0,2.689655172413793,377,21,5,13.0,7,0.2413793103448276,16,0.5517241379310345,19,0.6551724137931034,1,1,1,2,6,84.76666666666667,88.82249999999999,1985,30,1985,30,0.549,0.573,43.19638535693594,0.019916997942962016,186.87834472738848,5.8183961257905485,33.68759748854437,0.023098717679134635,232.49216125598664,7.189949320550757
2006,1356,1452,1884,80,42,60.774193548387096,660,27,15,21.29032258064516,1606,74,41,51.806451612903224,176,11,2,5.67741935483871,523,31,9,16.870967741935484,388,26,2,12.516129032258064,564,35,4,18.193548387096776,367,22,4,11.838709677419354,650,28,14,20.967741935483872,381,17,7,12.290322580645162,444,20,8,14.32258064516129,266,14,2,8.580645161290322,99,8,0,3.193548387096774,609,30,9,19.64516129032258,9,0.2903225806451613,17,0.5483870967741935,22,0.7096774193548387,2049,104,52,70.65517241379311,740,33,18,25.517241379310345,1662,69,48,57.310344827586206,291,20,5,10.03448275862069,850,45,18,29.310344827586206,278,20,0,9.586206896551724,373,24,0,12.862068965517242,227,16,2,7.827586206896552,572,26,13,19.724137931034484,510,27,8,17.586206896551722,242,15,5,8.344827586206897,229,13,1,7.896551724137931,78,7,0,2.689655172413793,377,21,5,13.0,7,0.2413793103448276,16,0.5517241379310345,19,0.6551724137931034,0,1,1,11,6,84.79832354357262,88.82249999999999,1985,30,1985,30,0.547,0.573,22.4237328513469,0.020287153675170165,111.80828017227648,3.653567761019065,33.68759748854437,0.023098717679134635,232.49216125598664,7.189949320550757
2006,1326,1172,2241,104,52,74.7,788,43,19,26.266666666666666,1679,71,44,55.96666666666667,252,15,3,8.4,680,36,12,22.666666666666668,413,24,4,13.766666666666667,574,33,7,19.133333333333333,303,18,4,10.1,718,31,15,23.933333333333334,471,28,7,15.7,364,21,5,12.133333333333333,210,13,2,7.0,81,6,0,2.7,462,26,10,15.4,7,0.23333333333333334,19,0.6333333333333333,25,0.8333333333333334,2041,102,55,75.5925925925926,722,34,21,26.74074074074074,1606,77,45,59.48148148148148,233,14,1,8.62962962962963,644,37,8,23.85185185185185,364,28,6,13.481481481481481,474,34,9,17.555555555555557,331,24,8,12.25925925925926,709,37,18,26.25925925925926,477,25,10,17.666666666666668,359,28,7,13.296296296296296,121,9,1,4.481481481481482,42,6,0,1.5555555555555556,495,29,10,18.333333333333332,5,0.18518518518518517,20,0.7407407407407407,17,0.6296296296296297,1,1,1,2,15,85.85666666666667,81.9,1985,30,1985,30,0.574,0.461,18.1183752712188,0.05542869057085864,99.68582667411017,3.0779569106501463,30.03032442352496,0.004282878482980082,127.21594860281127,4.214100979478213
2006,1338,1245,2246,100,50,72.45161290322581,784,37,18,25.29032258064516,1735,79,41,55.96774193548387,194,12,2,6.258064516129032,551,25,10,17.774193548387096,484,30,6,15.612903225806452,703,46,7,22.677419354838708,406,24,7,13.096774193548388,809,38,17,26.096774193548388,512,30,5,16.516129032258064,426,19,7,13.741935483870968,197,11,2,6.354838709677419,119,9,1,3.838709677419355,529,26,10,17.06451612903226,6,0.1935483870967742,21,0.6774193548387096,24,0.7741935483870968,2306,111,44,72.0625,784,35,14,24.5,1766,68,42,55.1875,222,11,2,6.9375,627,29,13,19.59375,516,30,5,16.125,716,40,7,22.375,354,19,4,11.0625,716,32,15,22.375,430,22,7,13.4375,424,23,6,13.25,247,14,3,7.71875,74,6,0,2.3125,643,28,13,20.09375,10,0.3125,17,0.53125,24,0.75,1,1,1,5,12,82.29,74.27,1985,30,1985,30,0.573,0.492,18.159534323366298,0.03524914685790483,97.07259869500805,3.0582805731315554,23.62583753899886,0.020288183500753627,92.52436148047664,2.9770704537646178
2006,1400,1335,2512,110,43,76.12121212121212,890,40,13,26.96969696969697,1904,74,38,57.696969696969695,245,13,3,7.424242424242424,645,33,12,19.545454545454547,487,33,4,14.757575757575758,675,39,5,20.454545454545453,464,22,6,14.06060606060606,864,33,18,26.181818181818183,492,23,7,14.909090909090908,452,24,7,13.696969696969697,269,20,2,8.151515151515152,169,12,1,5.121212121212121,505,26,8,15.303030303030303,8,0.24242424242424243,19,0.5757575757575758,27,0.8181818181818182,1863,105,44,69.0,667,42,15,24.703703703703702,1485,68,42,55.0,178,12,1,6.592592592592593,559,30,10,20.703703703703702,351,39,2,13.0,519,55,3,19.22222222222222,284,16,4,10.518518518518519,587,32,12,21.74074074074074,389,22,6,14.407407407407407,367,26,8,13.592592592592593,271,15,7,10.037037037037036,73,6,1,2.7037037037037037,485,25,12,17.962962962962962,11,0.4074074074074074,16,0.5925925925925926,19,0.7037037037037037,1,1,1,2,15,84.76666666666667,75.55,1985,30,1985,30,0.549,0.457,43.19638535693594,0.019916997942962016,186.87834472738848,5.8183961257905485,22.62720808538816,0.02799458088362813,78.1275722907436,2.7547923144324513
2006,1400,1301,2512,110,43,76.12121212121212,890,40,13,26.96969696969697,1904,74,38,57.696969696969695,245,13,3,7.424242424242424,645,33,12,19.545454545454547,487,33,4,14.757575757575758,675,39,5,20.454545454545453,464,22,6,14.06060606060606,864,33,18,26.181818181818183,492,23,7,14.909090909090908,452,24,7,13.696969696969697,269,20,2,8.151515151515152,169,12,1,5.121212121212121,505,26,8,15.303030303030303,8,0.24242424242424243,19,0.5757575757575758,27,0.8181818181818182,2271,94,42,75.7,750,34,15,25.0,1606,64,40,53.53333333333333,280,15,1,9.333333333333334,739,35,11,24.633333333333333,491,37,3,16.366666666666667,649,43,4,21.633333333333333,271,17,4,9.033333333333333,726,37,16,24.2,480,26,6,16.0,410,24,5,13.666666666666666,221,13,2,7.366666666666666,146,12,1,4.866666666666666,531,26,9,17.7,8,0.26666666666666666,20,0.6666666666666666,21,0.7,1,1,1,2,10,84.76666666666667,81.74,1985,30,1985,30,0.549,0.566,43.19638535693594,0.019916997942962016,186.87834472738848,5.8183961257905485,17.127778515726728,0.04420800481553215,86.75703672298391,2.706072820079546
2006,1143,1301,2076,91,43,69.2,697,31,15,23.233333333333334,1551,66,40,51.7,164,10,2,5.466666666666667,436,23,8,14.533333333333333,518,33,3,17.266666666666666,706,43,10,23.533333333333335,292,18,4,9.733333333333333,684,33,15,22.8,393,19,4,13.1,371,19,4,12.366666666666667,155,11,0,5.166666666666667,82,6,0,2.7333333333333334,500,24,8,16.666666666666668,9,0.3,16,0.5333333333333333,20,0.6666666666666666,2271,94,42,75.7,750,34,15,25.0,1606,64,40,53.53333333333333,280,15,1,9.333333333333334,739,35,11,24.633333333333333,491,37,3,16.366666666666667,649,43,4,21.633333333333333,271,17,4,9.033333333333333,726,37,16,24.2,480,26,6,16.0,410,24,5,13.666666666666666,221,13,2,7.366666666666666,146,12,1,4.866666666666666,531,26,9,17.7,8,0.26666666666666666,20,0.6666666666666666,21,0.7,0,1,1,7,10,85.62,81.74,1985,30,1985,30,0.544,0.566,54.67121118989765,0.014516754139962458,200.82452261033856,6.323522199369493,17.127778515726728,0.04420800481553215,86.75703672298391,2.706072820079546
2006,1437,1284,2187,98,49,75.41379310344827,726,38,16,25.03448275862069,1705,74,45,58.793103448275865,264,17,4,9.10344827586207,683,33,12,23.551724137931036,471,32,7,16.24137931034483,627,36,10,21.620689655172413,391,24,5,13.482758620689655,660,33,12,22.75862068965517,366,21,6,12.620689655172415,327,22,3,11.275862068965518,220,13,2,7.586206896551724,146,9,2,5.0344827586206895,533,23,11,18.379310344827587,11,0.3793103448275862,14,0.4827586206896552,25,0.8620689655172413,2075,96,41,64.84375,746,33,16,23.3125,1683,72,39,52.59375,203,13,3,6.34375,601,30,11,18.78125,380,35,3,11.875,571,50,6,17.84375,283,16,2,8.84375,762,33,14,23.8125,469,22,9,14.65625,483,25,9,15.09375,245,17,1,7.65625,110,10,0,3.4375,542,26,11,16.9375,13,0.40625,16,0.5,18,0.5625,1,1,1,1,16,90.61800000000001,84.79832354357264,1985,30,1985,30,0.573,0.457,29.499990863645788,0.023085692880475003,126.36941557459198,3.995999843551814,19.351002036019526,0.01586729434339684,81.47888655330507,2.572536422607402
2006,1214,1284,2071,100,40,66.80645161290323,743,37,14,23.967741935483872,1777,71,39,57.32258064516129,173,12,2,5.580645161290323,546,26,6,17.612903225806452,412,23,4,13.290322580645162,664,40,6,21.419354838709676,427,26,5,13.774193548387096,789,40,16,25.451612903225808,383,24,6,12.35483870967742,503,27,9,16.225806451612904,237,19,2,7.645161290322581,95,7,0,3.064516129032258,647,31,9,20.870967741935484,12,0.3870967741935484,15,0.4838709677419355,16,0.5161290322580645,2075,96,41,64.84375,746,33,16,23.3125,1683,72,39,52.59375,203,13,3,6.34375,601,30,11,18.78125,380,35,3,11.875,571,50,6,17.84375,283,16,2,8.84375,762,33,14,23.8125,469,22,9,14.65625,483,25,9,15.09375,245,17,1,7.65625,110,10,0,3.4375,542,26,11,16.9375,13,0.40625,16,0.5,18,0.5625,0,1,1,16,16,68.61,84.79832354357264,1996,19,1985,30,0.426,0.457,29.165836511682382,0.012937776180619559,129.10402998422416,4.280640549065481,19.351002036019526,0.01586729434339684,81.47888655330507,2.572536422607402
2006,1437,1112,2187,98,49,75.41379310344827,726,38,16,25.03448275862069,1705,74,45,58.793103448275865,264,17,4,9.10344827586207,683,33,12,23.551724137931036,471,32,7,16.24137931034483,627,36,10,21.620689655172413,391,24,5,13.482758620689655,660,33,12,22.75862068965517,366,21,6,12.620689655172415,327,22,3,11.275862068965518,220,13,2,7.586206896551724,146,9,2,5.0344827586206895,533,23,11,18.379310344827587,11,0.3793103448275862,14,0.4827586206896552,25,0.8620689655172413,2261,96,59,72.93548387096774,846,34,17,27.29032258064516,1913,76,50,61.70967741935484,132,11,0,4.258064516129032,418,30,5,13.483870967741936,437,27,5,14.096774193548388,624,38,7,20.129032258064516,422,25,5,13.612903225806452,648,32,11,20.903225806451612,458,26,4,14.774193548387096,418,22,7,13.483870967741936,306,16,2,9.870967741935484,117,8,0,3.774193548387097,511,26,12,16.483870967741936,6,0.1935483870967742,19,0.6129032258064516,19,0.6129032258064516,1,1,1,1,8,90.61800000000001,88.63,1985,30,1985,30,0.573,0.544,29.499990863645788,0.023085692880475003,126.36941557459198,3.995999843551814,35.643333674102216,0.026292954269342646,225.03493524553025,6.873898176518982
2006,1458,1112,2130,95,44,71.0,751,34,15,25.033333333333335,1738,76,44,57.93333333333333,189,13,2,6.3,553,34,9,18.433333333333334,439,29,3,14.633333333333333,662,36,8,22.066666666666666,388,22,6,12.933333333333334,709,37,16,23.633333333333333,402,23,2,13.4,349,22,5,11.633333333333333,161,10,1,5.366666666666666,101,8,0,3.3666666666666667,516,25,11,17.2,4,0.13333333333333333,22,0.7333333333333333,19,0.6333333333333333,2261,96,59,72.93548387096774,846,34,17,27.29032258064516,1913,76,50,61.70967741935484,132,11,0,4.258064516129032,418,30,5,13.483870967741936,437,27,5,14.096774193548388,624,38,7,20.129032258064516,422,25,5,13.612903225806452,648,32,11,20.903225806451612,458,26,4,14.774193548387096,418,22,7,13.483870967741936,306,16,2,9.870967741935484,117,8,0,3.774193548387097,511,26,12,16.483870967741936,6,0.1935483870967742,19,0.6129032258064516,19,0.6129032258064516,0,1,1,9,8,86.6125,88.63,1985,30,1985,30,0.574,0.544,28.70755868979717,0.012544128091263996,152.85718098998507,4.73010830234239,35.643333674102216,0.026292954269342646,225.03493524553025,6.873898176518982
2006,1452,1356,2049,104,52,70.65517241379311,740,33,18,25.517241379310345,1662,69,48,57.310344827586206,291,20,5,10.03448275862069,850,45,18,29.310344827586206,278,20,0,9.586206896551724,373,24,0,12.862068965517242,227,16,2,7.827586206896552,572,26,13,19.724137931034484,510,27,8,17.586206896551722,242,15,5,8.344827586206897,229,13,1,7.896551724137931,78,7,0,2.689655172413793,377,21,5,13.0,7,0.2413793103448276,16,0.5517241379310345,19,0.6551724137931034,1884,80,42,60.774193548387096,660,27,15,21.29032258064516,1606,74,41,51.806451612903224,176,11,2,5.67741935483871,523,31,9,16.870967741935484,388,26,2,12.516129032258064,564,35,4,18.193548387096776,367,22,4,11.838709677419354,650,28,14,20.967741935483872,381,17,7,12.290322580645162,444,20,8,14.32258064516129,266,14,2,8.580645161290322,99,8,0,3.193548387096774,609,30,9,19.64516129032258,9,0.2903225806451613,17,0.5483870967741935,22,0.7096774193548387,1,1,1,6,11,88.82249999999999,84.79832354357264,1985,30,1985,30,0.573,0.547,33.68759748854437,0.023098717679134635,232.49216125598664,7.189949320550757,22.4237328513469,0.020287153675170165,111.80828017227648,3.653567761019065
2006,1452,1322,2049,104,52,70.65517241379311,740,33,18,25.517241379310345,1662,69,48,57.310344827586206,291,20,5,10.03448275862069,850,45,18,29.310344827586206,278,20,0,9.586206896551724,373,24,0,12.862068965517242,227,16,2,7.827586206896552,572,26,13,19.724137931034484,510,27,8,17.586206896551722,242,15,5,8.344827586206897,229,13,1,7.896551724137931,78,7,0,2.689655172413793,377,21,5,13.0,7,0.2413793103448276,16,0.5517241379310345,19,0.6551724137931034,2197,97,55,75.75862068965517,772,32,14,26.620689655172413,1663,69,41,57.3448275862069,191,14,2,6.586206896551724,526,27,6,18.137931034482758,462,28,7,15.931034482758621,687,39,9,23.689655172413794,379,24,7,13.068965517241379,655,31,17,22.586206896551722,483,26,11,16.655172413793103,458,25,7,15.793103448275861,256,16,4,8.827586206896552,95,7,1,3.2758620689655173,606,32,13,20.896551724137932,10,0.3448275862068966,17,0.5862068965517241,22,0.7586206896551724,1,1,1,6,14,88.82249999999999,84.79832354357264,1985,30,1985,30,0.573,0.465,33.68759748854437,0.023098717679134635,232.49216125598664,7.189949320550757,19.292057074206777,0.015236898124287036,81.75797282548878,3.0310983499972655
2006,1234,1322,2191,94,45,66.39393939393939,763,33,13,23.12121212121212,1770,70,37,53.63636363636363,185,13,1,5.606060606060606,552,28,6,16.727272727272727,480,24,7,14.545454545454545,680,33,10,20.606060606060606,363,19,5,11.0,886,35,16,26.848484848484848,492,27,7,14.909090909090908,487,20,9,14.757575757575758,221,17,2,6.696969696969697,162,11,1,4.909090909090909,499,22,11,15.121212121212121,4,0.12121212121212122,24,0.7272727272727273,25,0.7575757575757576,2197,97,55,75.75862068965517,772,32,14,26.620689655172413,1663,69,41,57.3448275862069,191,14,2,6.586206896551724,526,27,6,18.137931034482758,462,28,7,15.931034482758621,687,39,9,23.689655172413794,379,24,7,13.068965517241379,655,31,17,22.586206896551722,483,26,11,16.655172413793103,458,25,7,15.793103448275861,256,16,4,8.827586206896552,95,7,1,3.2758620689655173,606,32,13,20.896551724137932,10,0.3448275862068966,17,0.5862068965517241,22,0.7586206896551724,0,1,1,3,14,86.36333333333333,84.79832354357264,1985,30,1985,30,0.574,0.465,19.479394962526587,0.024859068233747946,125.04108858909613,3.901776473688389,19.292057074206777,0.015236898124287036,81.75797282548878,3.0310983499972655
2007,1310,1197,2510,95,48,76.06060606060606,844,32,20,25.575757575757574,1997,80,48,60.515151515151516,264,15,2,8.0,753,35,13,22.818181818181817,558,29,4,16.90909090909091,762,44,6,23.09090909090909,484,25,7,14.666666666666666,773,35,9,23.424242424242426,448,21,7,13.575757575757576,441,20,6,13.363636363636363,207,10,1,6.2727272727272725,52,5,0,1.5757575757575757,573,27,8,17.363636363636363,15,0.45454545454545453,13,0.3939393939393939,22,0.6666666666666666,2138,93,33,68.96774193548387,733,36,12,23.64516129032258,1636,66,43,52.774193548387096,180,12,0,5.806451612903226,497,30,5,16.032258064516128,492,35,8,15.870967741935484,747,42,10,24.096774193548388,391,19,7,12.612903225806452,735,36,9,23.70967741935484,416,26,6,13.419354838709678,544,29,9,17.548387096774192,206,13,2,6.645161290322581,53,4,0,1.7096774193548387,558,30,6,18.0,8,0.25806451612903225,17,0.5483870967741935,18,0.5806451612903226,1,1,1,16,16,84.79832354357262,84.79832354357264,1985,30,1985,30,0.465,0.428,18.929006419173586,0.029401556177497026,109.59501283115438,3.503100859585009,34.18909701595589,0.012218297898239331,221.98755070606592,7.821441506483599
2007,1310,1242,2510,95,48,76.06060606060606,844,32,20,25.575757575757574,1997,80,48,60.515151515151516,264,15,2,8.0,753,35,13,22.818181818181817,558,29,4,16.90909090909091,762,44,6,23.09090909090909,484,25,7,14.666666666666666,773,35,9,23.424242424242426,448,21,7,13.575757575757576,441,20,6,13.363636363636363,207,10,1,6.2727272727272725,52,5,0,1.5757575757575757,573,27,8,17.363636363636363,15,0.45454545454545453,13,0.3939393939393939,22,0.6666666666666666,2667,97,57,78.44117647058823,988,38,21,29.058823529411764,2016,75,48,59.294117647058826,203,11,1,5.970588235294118,532,25,7,15.647058823529411,488,22,2,14.352941176470589,732,34,4,21.529411764705884,444,23,7,13.058823529411764,929,35,19,27.323529411764707,570,29,9,16.764705882352942,476,19,7,14.0,303,19,2,8.911764705882353,227,15,1,6.676470588235294,634,29,9,18.647058823529413,10,0.29411764705882354,18,0.5294117647058824,30,0.8823529411764706,0,1,1,16,1,84.79832354357262,90.24199999999999,1985,30,1985,30,0.465,0.554,18.929006419173586,0.029401556177497026,109.59501283115438,3.503100859585009,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029
2007,1417,1242,2159,96,51,71.96666666666667,802,40,18,26.733333333333334,1669,67,43,55.63333333333333,204,13,2,6.8,555,28,8,18.5,351,24,4,11.7,541,31,5,18.033333333333335,332,17,1,11.066666666666666,655,30,14,21.833333333333332,438,29,8,14.6,366,21,8,12.2,221,15,2,7.366666666666666,99,8,0,3.3,480,24,8,16.0,6,0.2,20,0.6666666666666666,25,0.8333333333333334,2667,97,57,78.44117647058823,988,38,21,29.058823529411764,2016,75,48,59.294117647058826,203,11,1,5.970588235294118,532,25,7,15.647058823529411,488,22,2,14.352941176470589,732,34,4,21.529411764705884,444,23,7,13.058823529411764,929,35,19,27.323529411764707,570,29,9,16.764705882352942,476,19,7,14.0,303,19,2,8.911764705882353,227,15,1,6.676470588235294,634,29,9,18.647058823529413,10,0.29411764705882354,18,0.5294117647058824,30,0.8823529411764706,1,1,1,2,1,84.37666666666667,90.24199999999999,1985,30,1985,30,0.568,0.554,55.12323521924899,0.20218597357056614,203.90243893401805,6.380087476424667,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029
2007,1246,1242,2353,95,57,73.53125,846,35,20,26.4375,1766,71,43,55.1875,216,13,1,6.75,605,30,11,18.90625,445,25,6,13.90625,636,33,10,19.875,345,21,5,10.78125,821,35,12,25.65625,508,21,9,15.875,470,22,9,14.6875,191,11,3,5.96875,154,9,1,4.8125,507,24,8,15.84375,6,0.1875,20,0.625,21,0.65625,2667,97,57,78.44117647058823,988,38,21,29.058823529411764,2016,75,48,59.294117647058826,203,11,1,5.970588235294118,532,25,7,15.647058823529411,488,22,2,14.352941176470589,732,34,4,21.529411764705884,444,23,7,13.058823529411764,929,35,19,27.323529411764707,570,29,9,16.764705882352942,476,19,7,14.0,303,19,2,8.911764705882353,227,15,1,6.676470588235294,634,29,9,18.647058823529413,10,0.29411764705882354,18,0.5294117647058824,30,0.8823529411764706,0,1,1,8,1,90.595,90.24199999999999,1985,30,1985,30,0.584,0.554,23.473324557766617,0.00993582928848821,126.78507388492154,3.8585416763573446,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029
2007,1356,1242,2025,76,46,63.28125,679,26,15,21.21875,1496,64,33,46.75,199,10,2,6.21875,539,28,10,16.84375,468,27,4,14.625,676,37,9,21.125,300,18,2,9.375,643,32,11,20.09375,371,19,5,11.59375,447,23,6,13.96875,204,13,1,6.375,105,7,0,3.28125,652,31,11,20.375,10,0.3125,16,0.5,26,0.8125,2667,97,57,78.44117647058823,988,38,21,29.058823529411764,2016,75,48,59.294117647058826,203,11,1,5.970588235294118,532,25,7,15.647058823529411,488,22,2,14.352941176470589,732,34,4,21.529411764705884,444,23,7,13.058823529411764,929,35,19,27.323529411764707,570,29,9,16.764705882352942,476,19,7,14.0,303,19,2,8.911764705882353,227,15,1,6.676470588235294,634,29,9,18.647058823529413,10,0.29411764705882354,18,0.5294117647058824,30,0.8823529411764706,0,1,1,4,1,84.79832354357262,90.24199999999999,1985,30,1985,30,0.554,0.554,22.4237328513469,0.020287153675170165,111.80828017227648,3.653567761019065,34.86171326404203,0.026875523083278206,165.68730324611622,5.091236739665029
